Date,CustomerID,Country,TotalAmount,AvgAmount,CountOfInvoices
2011-04-28,14973.0,United Kingdom,654.6,130.92000000000002,1
2011-04-28,15143.0,United Kingdom,259.45,18.532142857142855,1
2011-04-28,15189.0,United Kingdom,459.45000000000005,76.575,1
2011-04-28,15210.0,United Kingdom,331.18,16.559,1
2011-04-28,15223.0,United Kingdom,454.90000000000003,56.862500000000004,1
2011-04-28,15311.0,United Kingdom,173.43,2.8905000000000003,1
2011-04-28,15508.0,United Kingdom,207.05,10.352500000000001,1
2011-04-28,15514.0,United Kingdom,385.2,25.68,1
2011-04-28,15622.0,United Kingdom,1615.8,18.361363636363635,2
2011-04-28,15632.0,United Kingdom,547.27,18.871379310344828,1
2011-04-28,15768.0,United Kingdom,354.34999999999997,35.434999999999995,1
2011-04-28,15952.0,United Kingdom,232.65000000000003,16.617857142857144,1
2011-04-28,16099.0,United Kingdom,318.3,16.75263157894737,1
2011-04-28,16187.0,United Kingdom,633.9000000000001,33.363157894736844,2
2011-04-28,16227.0,United Kingdom,314.22,52.370000000000005,1
2011-04-28,16370.0,United Kingdom,275.54,4.373650793650794,1
2011-04-28,16422.0,United Kingdom,354.72,70.944,1
2011-04-28,16637.0,United Kingdom,303.62,18.97625,1
2011-04-28,16672.0,United Kingdom,438.0,54.75,1
2011-04-28,16782.0,United Kingdom,112.96000000000001,16.13714285714286,1
2011-04-28,16814.0,United Kingdom,390.85,15.634,1
2011-04-28,16904.0,United Kingdom,222.47,6.356285714285714,1
2011-04-28,17068.0,United Kingdom,385.5,22.676470588235293,1
2011-04-28,17160.0,United Kingdom,593.16,18.53625,1
2011-04-28,17460.0,United Kingdom,119.9,19.983333333333334,1
2011-04-28,17720.0,United Kingdom,430.38,26.89875,1
2011-04-28,17874.0,United Kingdom,495.54,13.765,4
2011-04-28,17893.0,United Kingdom,112.25,7.015625,1
2011-04-28,17991.0,United Kingdom,87.45,29.150000000000002,1
2011-04-28,18037.0,United Kingdom,15.27,2.545,1
2011-04-28,18272.0,United Kingdom,340.72,15.487272727272728,1
2011-05-01,12524.0,Germany,1094.33,33.16151515151515,1
2011-05-01,12748.0,United Kingdom,2.1,2.1,1
2011-05-01,12841.0,United Kingdom,116.09,14.51125,1
2011-05-01,13301.0,United Kingdom,153.86,7.326666666666667,1
2011-05-01,14304.0,United Kingdom,383.45,22.555882352941175,1
2011-05-01,14395.0,United Kingdom,388.21000000000004,11.763939393939395,1
2011-05-01,14655.0,United Kingdom,810.56,57.89714285714285,1
2011-05-01,14667.0,United Kingdom,439.85,20.945238095238096,1
2011-05-01,14800.0,United Kingdom,800.01,11.764852941176471,1
2011-05-01,15376.0,United Kingdom,654.17,11.087627118644066,1
2011-05-01,15407.0,United Kingdom,164.86,4.338421052631579,1
2011-05-01,15606.0,United Kingdom,320.88,45.839999999999996,1
2011-05-01,15708.0,United Kingdom,443.85,14.795,1
2011-05-01,16401.0,United Kingdom,477.09,19.87875,1
2011-05-01,16554.0,United Kingdom,313.26,15.663,1
2011-05-01,16634.0,United Kingdom,53.1,53.1,1
2011-05-01,16931.0,United Kingdom,204.24,4.255,1
2011-05-01,17615.0,United Kingdom,153.75,30.75,1
2011-05-03,12598.0,France,564.88,26.899047619047618,2
2011-05-03,12643.0,France,540.72,60.080000000000005,2
2011-05-03,12683.0,France,717.74,32.624545454545455,2
2011-05-03,12843.0,United Kingdom,214.15,19.46818181818182,1
2011-05-03,12891.0,United Kingdom,204.00000000000003,204.00000000000003,1
2011-05-03,13014.0,United Kingdom,494.84999999999997,32.989999999999995,1
2011-05-03,13026.0,United Kingdom,159.36,159.36,1
2011-05-03,13089.0,United Kingdom,1173.0,20.224137931034484,2
2011-05-03,13102.0,United Kingdom,337.38,17.756842105263157,1
2011-05-03,13113.0,United Kingdom,609.5,152.375,1
2011-05-03,13263.0,United Kingdom,257.86,4.523859649122807,1
2011-05-03,13282.0,United Kingdom,344.70000000000005,24.621428571428574,1
2011-05-03,13668.0,United Kingdom,478.51,22.786190476190477,1
2011-05-03,13694.0,United Kingdom,1132.95,141.61875,1
2011-05-03,14107.0,United Kingdom,299.81,23.06230769230769,1
2011-05-03,14110.0,United Kingdom,797.26,27.491724137931033,1
2011-05-03,14135.0,United Kingdom,309.35,23.79615384615385,1
2011-05-03,14149.0,United Kingdom,446.62,15.950714285714286,1
2011-05-03,14191.0,United Kingdom,150.32,15.032,1
2011-05-03,14711.0,United Kingdom,288.75,9.0234375,1
2011-05-03,14732.0,United Kingdom,306.5,18.029411764705884,1
2011-05-03,14800.0,United Kingdom,8.5,8.5,1
2011-05-03,14911.0,EIRE,1164.21,17.120735294117647,2
2011-05-03,15048.0,United Kingdom,157.75,4.151315789473684,1
2011-05-03,15271.0,United Kingdom,106.66,17.776666666666667,1
2011-05-03,15582.0,United Kingdom,303.61,13.800454545454546,1
2011-05-03,15620.0,United Kingdom,450.52,15.535172413793102,1
2011-05-03,15656.0,United Kingdom,63.910000000000004,15.977500000000001,1
2011-05-03,15696.0,United Kingdom,312.49,18.381764705882354,1
2011-05-03,15976.0,United Kingdom,209.99,4.1998,1
2011-05-03,16013.0,United Kingdom,1115.7,278.925,2
2011-05-03,16029.0,United Kingdom,8142.75,8142.75,1
2011-05-03,16055.0,United Kingdom,134.8,16.85,1
2011-05-03,16133.0,United Kingdom,1432.9,89.55625,2
2011-05-03,16210.0,United Kingdom,1413.99,108.76846153846154,2
2011-05-03,16230.0,United Kingdom,275.93,14.522631578947369,1
2011-05-03,16609.0,United Kingdom,534.65,16.20151515151515,1
2011-05-03,16745.0,United Kingdom,467.70000000000005,19.4875,1
2011-05-03,16746.0,United Kingdom,481.64,16.608275862068965,1
2011-05-03,16806.0,United Kingdom,173.07999999999998,10.817499999999999,1
2011-05-03,16837.0,United Kingdom,195.1,97.55,1
2011-05-03,17315.0,United Kingdom,108.87,36.29,1
2011-05-03,17422.0,United Kingdom,306.82,18.048235294117646,1
2011-05-03,17442.0,United Kingdom,374.0,17.0,1
2011-05-03,17501.0,United Kingdom,288.6,16.033333333333335,2
2011-05-03,17757.0,United Kingdom,115.95,5.7975,1
2011-05-03,17841.0,United Kingdom,327.71,4.045802469135802,1
2011-05-03,17857.0,United Kingdom,21.6,21.6,1
2011-05-03,18062.0,United Kingdom,316.12,21.074666666666666,1
2011-05-03,18146.0,United Kingdom,76.65,19.1625,1
2011-05-04,12540.0,Spain,1380.1100000000001,33.661219512195125,1
2011-05-04,12569.0,Germany,238.74,29.8425,1
2011-05-04,12645.0,Germany,429.6,21.48,1
2011-05-04,12720.0,Germany,154.4,17.155555555555555,2
2011-05-04,12836.0,United Kingdom,814.71,13.140483870967742,1
2011-05-04,12886.0,United Kingdom,775.0,16.48936170212766,1
2011-05-04,12955.0,United Kingdom,206.6,20.66,1
2011-05-04,13012.0,United Kingdom,313.62,20.908,1
2011-05-04,13037.0,United Kingdom,326.90000000000003,18.16111111111111,1
2011-05-04,13047.0,United Kingdom,419.0,22.05263157894737,1
2011-05-04,13220.0,United Kingdom,476.29,31.752666666666666,1
2011-05-04,13268.0,United Kingdom,250.04,6.2509999999999994,1
2011-05-04,13524.0,United Kingdom,159.20000000000002,17.68888888888889,1
2011-05-04,13576.0,United Kingdom,302.88,75.72,1
2011-05-04,13731.0,United Kingdom,302.47,16.803888888888892,1
2011-05-04,13798.0,United Kingdom,1158.52,128.72444444444443,2
2011-05-04,14173.0,United Kingdom,114.04,10.367272727272727,1
2011-05-04,14245.0,United Kingdom,688.35,16.789024390243902,1
2011-05-04,14298.0,United Kingdom,2805.2799999999997,48.36689655172413,1
2011-05-04,14307.0,United Kingdom,424.42,15.157857142857143,1
2011-05-04,14336.0,United Kingdom,230.03,16.430714285714284,1
2011-05-04,14606.0,United Kingdom,109.38,3.7717241379310344,1
2011-05-04,14739.0,United Kingdom,364.18,60.696666666666665,1
2011-05-04,14948.0,United Kingdom,278.40000000000003,21.415384615384617,1
2011-05-04,15027.0,United Kingdom,312.72,52.120000000000005,1
2011-05-04,15039.0,United Kingdom,756.73,22.931212121212123,1
2011-05-04,15128.0,United Kingdom,483.7,14.657575757575756,1
2011-05-04,15144.0,United Kingdom,1030.7,64.41875,1
2011-05-04,15311.0,United Kingdom,453.02,90.604,1
2011-05-04,15508.0,United Kingdom,110.64,6.915,1
2011-05-04,15527.0,United Kingdom,319.74,15.987,1
2011-05-04,15719.0,United Kingdom,231.27,5.378372093023256,1
2011-05-04,15906.0,United Kingdom,271.83,8.4946875,1
2011-05-04,15987.0,United Kingdom,9.36,9.36,1
2011-05-04,16094.0,United Kingdom,252.1,15.75625,1
2011-05-04,16258.0,United Kingdom,1032.46,29.498857142857144,1
2011-05-04,16539.0,United Kingdom,306.36,38.295,1
2011-05-04,16610.0,United Kingdom,75.66,12.61,1
2011-05-04,16678.0,United Kingdom,223.22,17.17076923076923,1
2011-05-04,16767.0,United Kingdom,418.2,13.490322580645161,1
2011-05-04,16779.0,United Kingdom,500.09,25.0045,1
2011-05-04,16942.0,United Kingdom,292.92,10.100689655172415,2
2011-05-04,17384.0,United Kingdom,227.64999999999998,75.88333333333333,1
2011-05-04,17394.0,United Kingdom,203.86999999999998,50.967499999999994,1
2011-05-04,17443.0,Canada,534.24,534.24,1
2011-05-04,17511.0,United Kingdom,4563.64,152.12133333333335,2
2011-05-04,17646.0,United Kingdom,411.54,17.1475,1
2011-05-04,17811.0,United Kingdom,194.3,13.87857142857143,1
2011-05-04,17955.0,United Kingdom,270.35,20.79615384615385,2
2011-05-04,17961.0,United Kingdom,17.14,2.1425,1
2011-05-04,17974.0,United Kingdom,172.77,8.227142857142857,1
2011-05-04,18041.0,United Kingdom,128.01,8.000625,1
2011-05-04,18065.0,United Kingdom,397.68,17.290434782608695,3
2011-05-04,18118.0,United Kingdom,141.94,3.3009302325581396,1
2011-05-04,18178.0,United Kingdom,465.99,14.120909090909091,1
2011-05-05,12395.0,Belgium,149.97,13.633636363636363,1
2011-05-05,12451.0,Switzerland,2388.31,25.40755319148936,1
2011-05-05,12476.0,Germany,311.2,103.73333333333333,1
2011-05-05,12569.0,Germany,129.18,18.454285714285714,1
2011-05-05,12576.0,Poland,154.8,14.072727272727274,1
2011-05-05,12593.0,France,236.0,21.454545454545453,1
2011-05-05,12747.0,United Kingdom,442.96000000000004,49.21777777777778,1
2011-05-05,12748.0,United Kingdom,211.15,9.597727272727273,1
2011-05-05,12868.0,United Kingdom,437.52000000000004,15.08689655172414,1
2011-05-05,12877.0,United Kingdom,89.4,44.7,1
2011-05-05,12971.0,United Kingdom,64.95,21.650000000000002,1
2011-05-05,13199.0,United Kingdom,321.48,160.74,1
2011-05-05,13266.0,United Kingdom,305.9,19.11875,1
2011-05-05,13269.0,United Kingdom,310.78,19.42375,1
2011-05-05,13448.0,United Kingdom,593.72,16.046486486486486,1
2011-05-05,13450.0,United Kingdom,240.6,30.075,1
2011-05-05,13694.0,United Kingdom,897.6,299.2,1
2011-05-05,13711.0,United Kingdom,252.06,19.38923076923077,2
2011-05-05,13762.0,United Kingdom,306.72,43.81714285714286,1
2011-05-05,13784.0,United Kingdom,346.08,57.68,1
2011-05-05,13831.0,United Kingdom,311.29999999999995,103.76666666666665,1
2011-05-05,13867.0,United Kingdom,138.85,17.35625,1
2011-05-05,13873.0,United Kingdom,108.95,15.564285714285715,1
2011-05-05,13883.0,United Kingdom,762.37,15.882708333333333,3
2011-05-05,13888.0,United Kingdom,239.52,11.976,1
2011-05-05,13969.0,United Kingdom,443.01,12.657428571428571,2
2011-05-05,14099.0,United Kingdom,258.6,11.243478260869566,1
2011-05-05,14199.0,United Kingdom,185.39999999999998,92.69999999999999,1
2011-05-05,14340.0,United Kingdom,134.7,22.45,1
2011-05-05,14393.0,United Kingdom,67.95,13.59,1
2011-05-05,14423.0,United Kingdom,265.2,88.39999999999999,1
2011-05-05,14515.0,United Kingdom,425.4,26.5875,1
2011-05-05,14553.0,United Kingdom,110.38,6.89875,1
2011-05-05,14697.0,United Kingdom,188.61,8.57318181818182,2
2011-05-05,14713.0,United Kingdom,292.42,6.80046511627907,1
2011-05-05,14776.0,United Kingdom,214.56,26.82,1
2011-05-05,14867.0,United Kingdom,313.4,19.5875,1
2011-05-05,14911.0,EIRE,366.86,15.950434782608696,1
2011-05-05,15005.0,United Kingdom,250.47,5.824883720930233,1
2011-05-05,15021.0,United Kingdom,277.97,6.317500000000001,1
2011-05-05,15023.0,United Kingdom,1051.99,10.213495145631068,1
2011-05-05,15061.0,United Kingdom,1035.0,129.375,2
2011-05-05,15129.0,United Kingdom,119.7,59.85,1
2011-05-05,15304.0,United Kingdom,51.0,51.0,1
2011-05-05,15356.0,United Kingdom,369.95,5.78046875,1
2011-05-05,15491.0,United Kingdom,622.47,20.749000000000002,1
2011-05-05,15759.0,United Kingdom,68.0,68.0,1
2011-05-05,15838.0,United Kingdom,494.7,247.35,1
2011-05-05,15841.0,United Kingdom,281.66,16.56823529411765,1
2011-05-05,16027.0,United Kingdom,116.95,38.983333333333334,1
2011-05-05,16109.0,United Kingdom,296.88,19.791999999999998,1
2011-05-05,16422.0,United Kingdom,385.14,96.285,1
2011-05-05,16457.0,United Kingdom,208.36,23.151111111111113,1
2011-05-05,16628.0,United Kingdom,352.26,20.721176470588233,1
2011-05-05,16700.0,United Kingdom,378.24,15.1296,1
2011-05-05,16714.0,United Kingdom,15.0,15.0,1
2011-05-05,16817.0,United Kingdom,217.8,21.78,1
2011-05-05,16949.0,United Kingdom,303.54,37.9425,1
2011-05-05,16990.0,United Kingdom,179.0,179.0,1
2011-05-05,17061.0,United Kingdom,484.12000000000006,242.06000000000003,1
2011-05-05,17374.0,United Kingdom,303.82,18.98875,1
2011-05-05,17429.0,United Kingdom,186.86,10.991764705882353,1
2011-05-05,17512.0,United Kingdom,99.6,49.8,1
2011-05-05,17522.0,United Kingdom,147.44,14.744,1
2011-05-05,17527.0,United Kingdom,292.11,41.730000000000004,1
2011-05-05,17578.0,United Kingdom,143.45999999999998,28.691999999999997,1
2011-05-05,17624.0,United Kingdom,400.3,16.012,1
2011-05-05,17675.0,United Kingdom,464.3,29.01875,1
2011-05-05,17735.0,United Kingdom,562.29,16.537941176470586,1
2011-05-05,17849.0,United Kingdom,109.25,27.3125,1
2011-05-05,17940.0,United Kingdom,108.0,108.0,1
2011-05-05,17955.0,United Kingdom,123.75,24.75,1
2011-05-05,18094.0,United Kingdom,633.0,211.0,1
2011-05-05,18198.0,United Kingdom,306.72,27.883636363636366,1
2011-05-05,18229.0,United Kingdom,307.0,102.33333333333333,1
2011-05-05,18239.0,United Kingdom,466.71000000000004,17.950384615384618,1
2011-05-06,12394.0,Belgium,381.08,18.146666666666665,1
2011-05-06,12414.0,Austria,165.85000000000002,27.64166666666667,1
2011-05-06,12502.0,Spain,522.6,34.84,1
2011-05-06,12709.0,Germany,246.07999999999998,27.34222222222222,1
2011-05-06,12748.0,United Kingdom,405.68,4.139591836734694,11
2011-05-06,12921.0,United Kingdom,947.03,20.58760869565217,2
2011-05-06,13001.0,United Kingdom,1264.0800000000002,26.895319148936174,1
2011-05-06,13081.0,United Kingdom,4655.85,26.453693181818185,1
2011-05-06,13089.0,United Kingdom,204.29999999999998,68.1,1
2011-05-06,13117.0,United Kingdom,95.56,9.556000000000001,1
2011-05-06,13365.0,United Kingdom,700.6,17.964102564102564,1
2011-05-06,13475.0,United Kingdom,371.96,15.498333333333333,1
2011-05-06,13723.0,United Kingdom,199.85000000000002,33.30833333333334,1
2011-05-06,13741.0,United Kingdom,162.96,20.37,1
2011-05-06,13743.0,United Kingdom,211.44,30.205714285714286,1
2011-05-06,13880.0,United Kingdom,226.9,20.62727272727273,1
2011-05-06,13952.0,United Kingdom,1208.31,27.46159090909091,1
2011-05-06,14056.0,United Kingdom,367.52,8.352727272727272,1
2011-05-06,14145.0,United Kingdom,1128.6,282.15,1
2011-05-06,14156.0,EIRE,3869.18,193.459,1
2011-05-06,14180.0,United Kingdom,195.14999999999998,21.68333333333333,1
2011-05-06,14273.0,United Kingdom,105.9,17.650000000000002,1
2011-05-06,14403.0,United Kingdom,185.31,61.77,1
2011-05-06,14659.0,United Kingdom,162.24,8.538947368421054,1
2011-05-06,14796.0,United Kingdom,415.02,6.917,1
2011-05-06,14944.0,United Kingdom,570.04,33.53176470588235,2
2011-05-06,15062.0,United Kingdom,353.06,16.812380952380952,1
2011-05-06,15114.0,United Kingdom,243.51999999999998,15.219999999999999,1
2011-05-06,15144.0,United Kingdom,15.6,15.6,1
2011-05-06,15194.0,United Kingdom,313.3,24.1,1
2011-05-06,15218.0,United Kingdom,647.75,38.10294117647059,1
2011-05-06,15235.0,United Kingdom,370.77,15.448749999999999,1
2011-05-06,15258.0,United Kingdom,315.66,19.72875,1
2011-05-06,15552.0,United Kingdom,90.12,5.301176470588236,1
2011-05-06,15668.0,United Kingdom,76.32000000000001,76.32000000000001,1
2011-05-06,15757.0,United Kingdom,261.36,16.335,1
2011-05-06,15874.0,United Kingdom,118.3,8.45,1
2011-05-06,16153.0,United Kingdom,186.9,15.575000000000001,1
2011-05-06,16308.0,United Kingdom,640.0,640.0,1
2011-05-06,16319.0,United Kingdom,404.40000000000003,134.8,1
2011-05-06,16353.0,United Kingdom,684.36,42.7725,2
2011-05-06,16458.0,United Kingdom,216.3,16.638461538461538,1
2011-05-06,16525.0,United Kingdom,529.7,66.2125,1
2011-05-06,16729.0,United Kingdom,190.54,9.527,1
2011-05-06,16748.0,United Kingdom,300.4,20.026666666666664,1
2011-05-06,16832.0,United Kingdom,58.9,9.816666666666666,1
2011-05-06,16919.0,United Kingdom,116.49000000000001,11.649000000000001,1
2011-05-06,17068.0,United Kingdom,112.05,37.35,1
2011-05-06,17174.0,United Kingdom,59.9,14.975,1
2011-05-06,17364.0,United Kingdom,628.85,14.292045454545455,1
2011-05-06,17381.0,United Kingdom,1484.4,164.93333333333334,1
2011-05-06,17423.0,United Kingdom,449.42,40.85636363636364,1
2011-05-06,17470.0,United Kingdom,140.57999999999998,12.78,1
2011-05-06,17504.0,United Kingdom,251.75,19.365384615384617,1
2011-05-06,17516.0,United Kingdom,127.38,5.0952,1
2011-05-06,17604.0,United Kingdom,173.12,4.808888888888889,1
2011-05-06,17800.0,United Kingdom,115.15,16.45,1
2011-05-06,17809.0,United Kingdom,519.0,259.5,1
2011-05-06,17841.0,United Kingdom,289.82,5.7964,1
2011-05-06,18078.0,United Kingdom,138.19,17.27375,1
2011-05-06,18170.0,United Kingdom,304.21,27.655454545454543,1
2011-05-06,18227.0,United Kingdom,93.75,18.75,1
2011-05-06,18235.0,United Kingdom,430.46000000000004,14.84344827586207,1
2011-05-06,18241.0,United Kingdom,365.83,15.242916666666666,1
2011-05-08,12700.0,France,1092.43,17.61983870967742,1
2011-05-08,12748.0,United Kingdom,279.15,6.344318181818181,2
2011-05-08,13021.0,United Kingdom,348.3,21.76875,1
2011-05-08,13069.0,United Kingdom,150.35,9.396875,1
2011-05-08,13139.0,United Kingdom,760.52,26.224827586206896,1
2011-05-08,13313.0,United Kingdom,302.44,21.602857142857143,1
2011-05-08,13427.0,United Kingdom,214.5,23.833333333333332,1
2011-05-08,13468.0,United Kingdom,109.8,21.96,1
2011-05-08,13561.0,United Kingdom,141.85999999999999,10.132857142857143,1
2011-05-08,13642.0,United Kingdom,354.8,5.375757575757576,1
2011-05-08,13694.0,United Kingdom,1128.94,161.27714285714288,1
2011-05-08,13835.0,United Kingdom,328.45,15.640476190476189,1
2011-05-08,13911.0,United Kingdom,283.99,15.777222222222223,1
2011-05-08,13975.0,United Kingdom,282.85,25.713636363636365,1
2011-05-08,14005.0,United Kingdom,187.16,13.368571428571428,1
2011-05-08,14040.0,United Kingdom,364.23,9.585,1
2011-05-08,14161.0,United Kingdom,564.33,9.900526315789474,1
2011-05-08,14201.0,United Kingdom,187.98000000000002,31.330000000000002,1
2011-05-08,14224.0,United Kingdom,251.02,6.1224390243902445,1
2011-05-08,14341.0,United Kingdom,367.52,16.705454545454543,2
2011-05-08,14353.0,United Kingdom,90.6,15.1,1
2011-05-08,14507.0,United Kingdom,236.46,14.77875,1
2011-05-08,14606.0,United Kingdom,97.09,3.7342307692307695,1
2011-05-08,14684.0,United Kingdom,350.9,2.42,1
2011-05-08,14709.0,United Kingdom,426.84,25.108235294117645,1
2011-05-08,14911.0,EIRE,862.53,17.60265306122449,1
2011-05-08,14959.0,United Kingdom,243.72,10.596521739130434,1
2011-05-08,15038.0,United Kingdom,117.33,5.8665,1
2011-05-08,15059.0,United Kingdom,199.11,4.856341463414634,1
2011-05-08,15092.0,United Kingdom,134.65,19.235714285714288,1
2011-05-08,15117.0,United Kingdom,312.4,39.05,1
2011-05-08,15227.0,United Kingdom,251.75,19.365384615384617,1
2011-05-08,15312.0,United Kingdom,318.16,24.473846153846157,1
2011-05-08,15421.0,United Kingdom,444.3,17.772000000000002,2
2011-05-08,15518.0,United Kingdom,356.92,8.30046511627907,1
2011-05-08,15561.0,United Kingdom,265.75,37.964285714285715,1
2011-05-08,15674.0,United Kingdom,334.71,15.938571428571427,1
2011-05-08,15704.0,United Kingdom,938.85,19.97553191489362,1
2011-05-08,15796.0,United Kingdom,253.47,10.1388,1
2011-05-08,15827.0,United Kingdom,114.05,14.25625,1
2011-05-08,16007.0,United Kingdom,369.75,4.680379746835443,1
2011-05-08,16121.0,United Kingdom,287.89,3.890405405405405,1
2011-05-08,16168.0,United Kingdom,158.26,26.376666666666665,1
2011-05-08,16232.0,United Kingdom,366.47,19.287894736842105,2
2011-05-08,16393.0,United Kingdom,205.37,7.898846153846154,1
2011-05-08,16523.0,United Kingdom,295.9,29.589999999999996,2
2011-05-08,16621.0,United Kingdom,327.85,27.320833333333336,1
